timestamp,symbol,close
2026-05-11T19:00:00Z,MPC,252.46
2026-05-11T19:00:00Z,NE,51.0
2026-05-11T19:00:00Z,NOC,548.22
2026-05-11T19:00:00Z,OGN,13.32
2026-05-11T19:00:00Z,PPA,169.43
2026-05-11T19:00:00Z,SAN,12.14
2026-05-11T19:00:00Z,SPY,739.2
2026-05-11T19:00:00Z,TTD,21.505
2026-05-11T19:00:00Z,VOYA,80.11
2026-05-11T19:00:00Z,WMG,32.965
2026-05-11T19:00:00Z,XAR,269.22
2026-05-11T20:00:00Z,AAOI,189.65
2026-05-11T20:00:00Z,INTC,129.08
2026-05-12T12:00:00Z,AMD,447.22
2026-05-12T12:00:00Z,INTC,124.73
2026-05-12T12:00:00Z,SAN,11.98
2026-05-12T12:00:00Z,TTD,21.45
2026-05-12T13:00:00Z,AAOI,190.49
2026-05-12T13:00:00Z,ABT,83.895
2026-05-12T13:00:00Z,AIQ,61.31
2026-05-12T13:00:00Z,AMD,448.5
2026-05-12T13:00:00Z,AVAV,169.34
2026-05-12T13:00:00Z,AYI,283.81
2026-05-12T13:00:00Z,BDC,110.26
2026-05-12T13:00:00Z,BFC,143.25
2026-05-12T13:00:00Z,BOTZ,40.61
2026-05-12T13:00:00Z,BP,44.3
2026-05-12T13:00:00Z,CI,288.03
2026-05-12T13:00:00Z,CRBG,25.41
2026-05-12T13:00:00Z,DOCN,155.55
2026-05-12T13:00:00Z,EQH,39.75
2026-05-12T13:00:00Z,ILMN,144.38
2026-05-12T13:00:00Z,IMAX,33.86
2026-05-12T13:00:00Z,INTC,123.48
2026-05-12T13:00:00Z,ITA,223.495
2026-05-12T13:00:00Z,MDT,75.435
2026-05-12T13:00:00Z,MET,76.9
2026-05-12T13:00:00Z,MPC,254.12
2026-05-12T13:00:00Z,NE,51.145
2026-05-12T13:00:00Z,NOC,549.68
2026-05-12T13:00:00Z,OGN,13.31
2026-05-12T13:00:00Z,PPA,168.26
2026-05-12T13:00:00Z,SAN,11.89
2026-05-12T13:00:00Z,TTD,21.61
2026-05-12T13:00:00Z,VOYA,78.995
2026-05-12T13:00:00Z,WMG,32.64
2026-05-12T13:00:00Z,XAR,266.74
2026-05-12T14:00:00Z,AAOI,187.26
2026-05-12T14:00:00Z,ABT,83.55
2026-05-12T14:00:00Z,AIQ,60.77
2026-05-12T14:00:00Z,AMD,443.06
2026-05-12T14:00:00Z,AVAV,168.32
2026-05-12T14:00:00Z,AYI,282.345
2026-05-12T14:00:00Z,BDC,108.855
2026-05-12T14:00:00Z,BOTZ,40.52
2026-05-12T14:00:00Z,BP,44.275
2026-05-12T14:00:00Z,CI,290.21
2026-05-12T14:00:00Z,CRBG,25.89
2026-05-12T14:00:00Z,DOCN,156.41
2026-05-12T14:00:00Z,EQH,40.44
2026-05-12T14:00:00Z,ILMN,144.82
2026-05-12T14:00:00Z,IMAX,34.01
2026-05-12T14:00:00Z,INTC,118.78
2026-05-12T14:00:00Z,ITA,222.71
2026-05-12T14:00:00Z,MDT,75.56
2026-05-12T14:00:00Z,MET,77.345
2026-05-12T14:00:00Z,MPC,254.99
2026-05-12T14:00:00Z,NE,51.065
2026-05-12T14:00:00Z,NOC,550.885
2026-05-12T14:00:00Z,OGN,13.3
2026-05-12T14:00:00Z,PPA,167.86
2026-05-12T14:00:00Z,SAN,11.915
2026-05-12T14:00:00Z,SPY,733.785
2026-05-12T14:00:00Z,TTD,21.645
2026-05-12T14:00:00Z,VOYA,78.955
2026-05-12T14:00:00Z,WMG,32.78
2026-05-12T14:00:00Z,XAR,264.42
2026-05-12T15:00:00Z,AAOI,179.36
2026-05-12T15:00:00Z,ABT,84.01
2026-05-12T15:00:00Z,AIQ,60.09
2026-05-12T15:00:00Z,AMD,432.75
2026-05-12T15:00:00Z,AVAV,165.31
2026-05-12T15:00:00Z,AYI,284.57
2026-05-12T15:00:00Z,BDC,107.89
2026-05-12T15:00:00Z,BFC,142.815
2026-05-12T15:00:00Z,BOTZ,40.37
2026-05-12T15:00:00Z,BP,44.3
2026-05-12T15:00:00Z,CI,291.68
2026-05-12T15:00:00Z,CRBG,26.02
2026-05-12T15:00:00Z,DOCN,153.39
2026-05-12T15:00:00Z,EQH,40.675
2026-05-12T15:00:00Z,ILMN,144.0
2026-05-12T15:00:00Z,IMAX,34.26
2026-05-12T15:00:00Z,INTC,116.65
2026-05-12T15:00:00Z,ITA,222.685
2026-05-12T15:00:00Z,MDT,76.41
2026-05-12T15:00:00Z,MET,77.975
2026-05-12T15:00:00Z,MPC,256.3
2026-05-12T15:00:00Z,NE,51.16
2026-05-12T15:00:00Z,NOC,551.63
2026-05-12T15:00:00Z,OGN,13.3
2026-05-12T15:00:00Z,PPA,167.75
2026-05-12T15:00:00Z,SAN,11.91
2026-05-12T15:00:00Z,SPY,732.51
2026-05-12T15:00:00Z,TTD,21.465
2026-05-12T15:00:00Z,VOYA,79.81
2026-05-12T15:00:00Z,WMG,33.18
2026-05-12T15:00:00Z,XAR,263.7
2026-05-12T16:00:00Z,AAOI,175.3
2026-05-12T16:00:00Z,ABT,84.62
2026-05-12T16:00:00Z,AIQ,59.815
2026-05-12T16:00:00Z,AMD,427.025
2026-05-12T16:00:00Z,AVAV,165.0
2026-05-12T16:00:00Z,AYI,285.44
2026-05-12T16:00:00Z,BDC,108.1
2026-05-12T16:00:00Z,BFC,142.9
2026-05-12T16:00:00Z,BOTZ,40.27
2026-05-12T16:00:00Z,BP,44.32
2026-05-12T16:00:00Z,CI,294.52
2026-05-12T16:00:00Z,CRBG,26.22
2026-05-12T16:00:00Z,DOCN,150.445
2026-05-12T16:00:00Z,EQH,40.96
2026-05-12T16:00:00Z,ILMN,143.9
2026-05-12T16:00:00Z,IMAX,34.32
2026-05-12T16:00:00Z,INTC,115.25
2026-05-12T16:00:00Z,ITA,222.82
2026-05-12T16:00:00Z,MDT,76.83
2026-05-12T16:00:00Z,MET,78.525
2026-05-12T16:00:00Z,MPC,256.37
2026-05-12T16:00:00Z,NE,51.1
2026-05-12T16:00:00Z,NOC,551.7
2026-05-12T16:00:00Z,OGN,13.305
2026-05-12T16:00:00Z,SAN,11.925
2026-05-12T16:00:00Z,SPY,732.07
2026-05-12T16:00:00Z,TTD,21.25
2026-05-12T16:00:00Z,VOYA,80.52
2026-05-12T16:00:00Z,WMG,33.47
2026-05-12T16:00:00Z,XAR,263.39
2026-05-12T17:00:00Z,AAOI,186.19
2026-05-12T17:00:00Z,ABT,84.455
2026-05-12T17:00:00Z,AIQ,60.42
2026-05-12T17:00:00Z,AMD,436.73
2026-05-12T17:00:00Z,AVAV,164.76
2026-05-12T17:00:00Z,AYI,288.915
2026-05-12T17:00:00Z,BDC,109.0
2026-05-12T17:00:00Z,BFC,143.75
2026-05-12T17:00:00Z,BOTZ,40.47
2026-05-12T17:00:00Z,BP,44.47
2026-05-12T17:00:00Z,CI,294.82
2026-05-12T17:00:00Z,CRBG,26.125
2026-05-12T17:00:00Z,DOCN,151.955
2026-05-12T17:00:00Z,EQH,40.67
2026-05-12T17:00:00Z,ILMN,144.645
2026-05-12T17:00:00Z,IMAX,34.2
2026-05-12T17:00:00Z,INTC,117.26
2026-05-12T17:00:00Z,ITA,224.155
2026-05-12T17:00:00Z,MDT,76.99
2026-05-12T17:00:00Z,MET,78.48
2026-05-12T17:00:00Z,MPC,256.93
2026-05-12T17:00:00Z,NE,51.545
2026-05-12T17:00:00Z,NOC,553.21
2026-05-12T17:00:00Z,OGN,13.305
2026-05-12T17:00:00Z,PPA,168.13
2026-05-12T17:00:00Z,SAN,11.965
2026-05-12T17:00:00Z,SPY,735.08
2026-05-12T17:00:00Z,TTD,21.225
2026-05-12T17:00:00Z,VOYA,80.93
2026-05-12T17:00:00Z,WMG,33.225
2026-05-12T17:00:00Z,XAR,265.92
2026-05-12T18:00:00Z,AAOI,178.2
2026-05-12T18:00:00Z,ABT,85.07
2026-05-12T18:00:00Z,AIQ,60.6
2026-05-12T18:00:00Z,AMD,436.86
2026-05-12T18:00:00Z,AVAV,165.76
2026-05-12T18:00:00Z,AYI,290.1
2026-05-12T18:00:00Z,BDC,109.305
2026-05-12T18:00:00Z,BOTZ,40.58
2026-05-12T18:00:00Z,BP,44.485
2026-05-12T18:00:00Z,CI,295.74
2026-05-12T18:00:00Z,CRBG,26.14
2026-05-12T18:00:00Z,DOCN,152.84
2026-05-12T18:00:00Z,EQH,40.7
2026-05-12T18:00:00Z,ILMN,144.98
2026-05-12T18:00:00Z,IMAX,34.34
2026-05-12T18:00:00Z,INTC,117.19
2026-05-12T18:00:00Z,ITA,225.745
2026-05-12T18:00:00Z,MDT,76.84
2026-05-12T18:00:00Z,MET,78.5
2026-05-12T18:00:00Z,MPC,255.4
2026-05-12T18:00:00Z,NE,51.39
2026-05-12T18:00:00Z,NOC,555.79
2026-05-12T18:00:00Z,OGN,13.315
2026-05-12T18:00:00Z,PPA,168.64
2026-05-12T18:00:00Z,SAN,11.985
2026-05-12T18:00:00Z,SPY,735.99
2026-05-12T18:00:00Z,TTD,21.11
2026-05-12T18:00:00Z,VOYA,80.9
2026-05-12T18:00:00Z,WMG,33.43
2026-05-12T18:00:00Z,XAR,265.615
2026-05-12T19:00:00Z,AAOI,187.82
2026-05-12T19:00:00Z,ABT,84.365
2026-05-12T19:00:00Z,AIQ,61.03
2026-05-12T19:00:00Z,AMD,448.45
2026-05-12T19:00:00Z,AVAV,168.83
2026-05-12T19:00:00Z,AYI,288.25
2026-05-12T19:00:00Z,BDC,110.04
2026-05-12T19:00:00Z,BOTZ,40.705
2026-05-12T19:00:00Z,BP,44.41
2026-05-12T19:00:00Z,CI,298.54
2026-05-12T19:00:00Z,CRBG,26.08
2026-05-12T19:00:00Z,DOCN,155.67
2026-05-12T19:00:00Z,EQH,40.615
2026-05-12T19:00:00Z,ILMN,145.68
2026-05-12T19:00:00Z,IMAX,33.97
2026-05-12T19:00:00Z,INTC,120.58
2026-05-12T19:00:00Z,ITA,225.5
2026-05-12T19:00:00Z,MDT,76.855
2026-05-12T19:00:00Z,MET,78.65
2026-05-12T19:00:00Z,MPC,252.01
2026-05-12T19:00:00Z,NE,51.265
2026-05-12T19:00:00Z,NOC,557.62
2026-05-12T19:00:00Z,OGN,13.3
2026-05-12T19:00:00Z,PPA,169.89
2026-05-12T19:00:00Z,SAN,12.015
2026-05-12T19:00:00Z,SPY,738.19
2026-05-12T19:00:00Z,TTD,21.13
2026-05-12T19:00:00Z,VOYA,80.94
2026-05-12T19:00:00Z,WMG,33.61
2026-05-12T19:00:00Z,XAR,268.635
2026-05-12T20:00:00Z,AMD,449.33
2026-05-12T20:00:00Z,INTC,120.29
2026-05-13T12:00:00Z,AAOI,199.87
2026-05-13T12:00:00Z,AMD,458.65
2026-05-13T12:00:00Z,INTC,123.87
2026-05-13T13:00:00Z,AAOI,202.72
2026-05-13T13:00:00Z,ABT,83.815
2026-05-13T13:00:00Z,AIQ,61.275
2026-05-13T13:00:00Z,AMD,439.06
2026-05-13T13:00:00Z,AVAV,158.97
2026-05-13T13:00:00Z,AYI,283.705
2026-05-13T13:00:00Z,BDC,110.2
2026-05-13T13:00:00Z,BFC,143.25
2026-05-13T13:00:00Z,BOTZ,41.245
2026-05-13T13:00:00Z,BP,44.01
2026-05-13T13:00:00Z,CI,300.86
2026-05-13T13:00:00Z,CRBG,26.07
2026-05-13T13:00:00Z,DOCN,155.21
2026-05-13T13:00:00Z,EQH,40.655
2026-05-13T13:00:00Z,ILMN,146.95
2026-05-13T13:00:00Z,IMAX,33.43
2026-05-13T13:00:00Z,INTC,118.5
2026-05-13T13:00:00Z,ITA,222.12
2026-05-13T13:00:00Z,MDT,76.185
2026-05-13T13:00:00Z,MET,78.41
2026-05-13T13:00:00Z,MPC,250.72
2026-05-13T13:00:00Z,NE,51.365
2026-05-13T13:00:00Z,NOC,547.92
2026-05-13T13:00:00Z,OGN,13.31
2026-05-13T13:00:00Z,PPA,167.37
2026-05-13T13:00:00Z,SAN,11.87
2026-05-13T13:00:00Z,TTD,19.94
2026-05-13T13:00:00Z,VOYA,80.59
2026-05-13T13:00:00Z,WMG,32.935
2026-05-13T13:00:00Z,XAR,263.33
2026-05-13T14:00:00Z,AAOI,204.39
2026-05-13T14:00:00Z,ABT,83.08
2026-05-13T14:00:00Z,AIQ,61.88
2026-05-13T14:00:00Z,AMD,445.03
2026-05-13T14:00:00Z,AVAV,158.64
2026-05-13T14:00:00Z,AYI,283.62
2026-05-13T14:00:00Z,BDC,111.43
2026-05-13T14:00:00Z,BFC,143.65
2026-05-13T14:00:00Z,BOTZ,41.56
2026-05-13T14:00:00Z,BP,44.08
2026-05-13T14:00:00Z,CI,299.37
2026-05-13T14:00:00Z,CRBG,26.415
2026-05-13T14:00:00Z,DOCN,161.54
2026-05-13T14:00:00Z,EQH,41.17
2026-05-13T14:00:00Z,ILMN,145.89
2026-05-13T14:00:00Z,IMAX,33.5
2026-05-13T14:00:00Z,INTC,121.68
2026-05-13T14:00:00Z,ITA,224.12
2026-05-13T14:00:00Z,MDT,75.69
2026-05-13T14:00:00Z,MET,78.46
2026-05-13T14:00:00Z,MPC,247.72
2026-05-13T14:00:00Z,NE,51.38
2026-05-13T14:00:00Z,NOC,545.635
2026-05-13T14:00:00Z,OGN,13.325
2026-05-13T14:00:00Z,PPA,168.26
2026-05-13T14:00:00Z,SAN,11.91
2026-05-13T14:00:00Z,SPY,738.83
2026-05-13T14:00:00Z,TTD,20.09
2026-05-13T14:00:00Z,VOYA,81.29
2026-05-13T14:00:00Z,WMG,32.645
2026-05-13T14:00:00Z,XAR,266.68
2026-05-13T15:00:00Z,AAOI,204.61
2026-05-13T15:00:00Z,ABT,83.93
2026-05-13T15:00:00Z,AIQ,61.66
2026-05-13T15:00:00Z,AMD,445.24
2026-05-13T15:00:00Z,AVAV,159.655
2026-05-13T15:00:00Z,AYI,283.56
2026-05-13T15:00:00Z,BDC,109.74
2026-05-13T15:00:00Z,BOTZ,41.585
2026-05-13T15:00:00Z,BP,44.135
2026-05-13T15:00:00Z,CI,299.68
2026-05-13T15:00:00Z,CRBG,26.335
2026-05-13T15:00:00Z,DOCN,158.48
2026-05-13T15:00:00Z,EQH,41.04
2026-05-13T15:00:00Z,ILMN,145.56
2026-05-13T15:00:00Z,IMAX,34.01
2026-05-13T15:00:00Z,INTC,119.715
2026-05-13T15:00:00Z,ITA,226.07
2026-05-13T15:00:00Z,MDT,76.22
2026-05-13T15:00:00Z,MET,78.43
2026-05-13T15:00:00Z,MPC,248.47
2026-05-13T15:00:00Z,NE,51.4
2026-05-13T15:00:00Z,NOC,551.675
2026-05-13T15:00:00Z,OGN,13.325
2026-05-13T15:00:00Z,PPA,169.52
2026-05-13T15:00:00Z,SAN,11.97
2026-05-13T15:00:00Z,SPY,739.75
2026-05-13T15:00:00Z,TTD,20.165
2026-05-13T15:00:00Z,VOYA,81.405
2026-05-13T15:00:00Z,WMG,32.75
2026-05-13T15:00:00Z,XAR,269.41
2026-05-13T16:00:00Z,AAOI,211.82
2026-05-13T16:00:00Z,ABT,83.84
2026-05-13T16:00:00Z,AIQ,61.97
2026-05-13T16:00:00Z,AMD,447.84
2026-05-13T16:00:00Z,AVAV,159.23
2026-05-13T16:00:00Z,AYI,283.04
2026-05-13T16:00:00Z,BDC,109.64
2026-05-13T16:00:00Z,BFC,143.43
2026-05-13T16:00:00Z,BOTZ,41.55
2026-05-13T16:00:00Z,BP,44.08
2026-05-13T16:00:00Z,CI,299.31
2026-05-13T16:00:00Z,CRBG,26.375
2026-05-13T16:00:00Z,DOCN,159.41
2026-05-13T16:00:00Z,EQH,41.03
2026-05-13T16:00:00Z,ILMN,145.925
2026-05-13T16:00:00Z,IMAX,33.56
2026-05-13T16:00:00Z,INTC,121.12
2026-05-13T16:00:00Z,ITA,226.01
2026-05-13T16:00:00Z,MDT,76.385
2026-05-13T16:00:00Z,MET,78.24
2026-05-13T16:00:00Z,MPC,249.405
2026-05-13T16:00:00Z,NE,51.79
2026-05-13T16:00:00Z,NOC,550.27
2026-05-13T16:00:00Z,OGN,13.325
2026-05-13T16:00:00Z,PPA,169.62
2026-05-13T16:00:00Z,SAN,12.0
2026-05-13T16:00:00Z,SPY,742.025
2026-05-13T16:00:00Z,TTD,20.39
2026-05-13T16:00:00Z,VOYA,81.48
2026-05-13T16:00:00Z,WMG,32.755
2026-05-13T16:00:00Z,XAR,269.57
2026-05-13T17:00:00Z,AAOI,221.225
2026-05-13T17:00:00Z,ABT,83.72
2026-05-13T17:00:00Z,AIQ,62.065
2026-05-13T17:00:00Z,AMD,447.62
2026-05-13T17:00:00Z,AVAV,159.95
2026-05-13T17:00:00Z,AYI,284.77
2026-05-13T17:00:00Z,BDC,109.52
2026-05-13T17:00:00Z,BOTZ,41.5
2026-05-13T17:00:00Z,BP,44.05
2026-05-13T17:00:00Z,CI,300.09
2026-05-13T17:00:00Z,CRBG,26.32
2026-05-13T17:00:00Z,DOCN,157.88
2026-05-13T17:00:00Z,EQH,41.03
2026-05-13T17:00:00Z,ILMN,144.8
2026-05-13T17:00:00Z,IMAX,33.51
2026-05-13T17:00:00Z,INTC,121.49
2026-05-13T17:00:00Z,ITA,225.795
2026-05-13T17:00:00Z,MDT,76.12
2026-05-13T17:00:00Z,MET,78.29
2026-05-13T17:00:00Z,MPC,249.89
2026-05-13T17:00:00Z,NE,51.92
2026-05-13T17:00:00Z,NOC,550.96
2026-05-13T17:00:00Z,OGN,13.345
2026-05-13T17:00:00Z,PPA,169.13
2026-05-13T17:00:00Z,SAN,11.96
2026-05-13T17:00:00Z,SPY,742.12
2026-05-13T17:00:00Z,TTD,20.37
2026-05-13T17:00:00Z,VOYA,81.61
2026-05-13T17:00:00Z,WMG,32.98
2026-05-13T17:00:00Z,XAR,269.46
2026-05-13T18:00:00Z,AAOI,227.81
2026-05-13T18:00:00Z,ABT,83.93
2026-05-13T18:00:00Z,AIQ,62.125
2026-05-13T18:00:00Z,AMD,445.9
2026-05-13T18:00:00Z,AVAV,160.35
2026-05-13T18:00:00Z,AYI,285.94
2026-05-13T18:00:00Z,BDC,108.68
2026-05-13T18:00:00Z,BOTZ,41.605
2026-05-13T18:00:00Z,BP,44.025
2026-05-13T18:00:00Z,CI,299.83
2026-05-13T18:00:00Z,CRBG,26.415
2026-05-13T18:00:00Z,DOCN,159.12
2026-05-13T18:00:00Z,EQH,41.18
2026-05-13T18:00:00Z,ILMN,144.68
2026-05-13T18:00:00Z,IMAX,33.69
2026-05-13T18:00:00Z,INTC,120.54
2026-05-13T18:00:00Z,ITA,225.84
2026-05-13T18:00:00Z,MDT,76.23
2026-05-13T18:00:00Z,MET,78.17
2026-05-13T18:00:00Z,MPC,248.64
2026-05-13T18:00:00Z,NE,51.23
2026-05-13T18:00:00Z,NOC,552.47
2026-05-13T18:00:00Z,OGN,13.33
2026-05-13T18:00:00Z,PPA,169.28
2026-05-13T18:00:00Z,SAN,11.93
2026-05-13T18:00:00Z,SPY,742.65
2026-05-13T18:00:00Z,TTD,20.415
2026-05-13T18:00:00Z,VOYA,81.985
2026-05-13T18:00:00Z,WMG,32.845
2026-05-13T18:00:00Z,XAR,269.78
2026-05-13T19:00:00Z,AAOI,222.88
2026-05-13T19:00:00Z,ABT,83.83
2026-05-13T19:00:00Z,AIQ,62.09
2026-05-13T19:00:00Z,AMD,445.4
2026-05-13T19:00:00Z,AVAV,161.355
2026-05-13T19:00:00Z,AYI,283.78
2026-05-13T19:00:00Z,BDC,108.93
2026-05-13T19:00:00Z,BFC,143.52
2026-05-13T19:00:00Z,BOTZ,41.625
2026-05-13T19:00:00Z,BP,44.14
2026-05-13T19:00:00Z,CI,300.61
2026-05-13T19:00:00Z,CRBG,26.45
2026-05-13T19:00:00Z,DOCN,159.18
2026-05-13T19:00:00Z,EQH,41.185
2026-05-13T19:00:00Z,ILMN,144.96
2026-05-13T19:00:00Z,IMAX,33.805
2026-05-13T19:00:00Z,INTC,120.27
2026-05-13T19:00:00Z,ITA,225.79
2026-05-13T19:00:00Z,MDT,76.195
2026-05-13T19:00:00Z,MET,78.11
2026-05-13T19:00:00Z,MPC,249.27
2026-05-13T19:00:00Z,NE,51.24
2026-05-13T19:00:00Z,NOC,551.69
2026-05-13T19:00:00Z,OGN,13.33
2026-05-13T19:00:00Z,PPA,169.96
2026-05-13T19:00:00Z,SAN,11.94
2026-05-13T19:00:00Z,SPY,742.3
2026-05-13T19:00:00Z,TTD,20.48
2026-05-13T19:00:00Z,VOYA,81.49
2026-05-13T19:00:00Z,WMG,32.69
2026-05-13T19:00:00Z,XAR,270.165
2026-05-13T20:00:00Z,AMD,445.19
2026-05-13T20:00:00Z,INTC,120.2
2026-05-13T20:00:00Z,MDT,76.195
2026-05-14T12:00:00Z,AMD,435.76
2026-05-14T12:00:00Z,INTC,115.77
2026-05-14T13:00:00Z,AAOI,204.84
2026-05-14T13:00:00Z,ABT,84.73
2026-05-14T13:00:00Z,AIQ,61.92
2026-05-14T13:00:00Z,AMD,445.8
2026-05-14T13:00:00Z,AVAV,160.91
2026-05-14T13:00:00Z,AYI,283.86
2026-05-14T13:00:00Z,BDC,108.27
2026-05-14T13:00:00Z,BFC,145.18
2026-05-14T13:00:00Z,BOTZ,40.97
2026-05-14T13:00:00Z,BP,44.3
2026-05-14T13:00:00Z,CI,298.93
2026-05-14T13:00:00Z,CRBG,26.95
2026-05-14T13:00:00Z,DOCN,150.08
2026-05-14T13:00:00Z,EQH,42.06
2026-05-14T13:00:00Z,ILMN,145.47
2026-05-14T13:00:00Z,IMAX,34.19
2026-05-14T13:00:00Z,INTC,115.765
2026-05-14T13:00:00Z,ITA,223.725
2026-05-14T13:00:00Z,MDT,76.6
2026-05-14T13:00:00Z,MET,79.18
2026-05-14T13:00:00Z,MPC,251.17
2026-05-14T13:00:00Z,NE,51.69
2026-05-14T13:00:00Z,NOC,550.31
2026-05-14T13:00:00Z,OGN,13.34
2026-05-14T13:00:00Z,PPA,168.56
2026-05-14T13:00:00Z,SAN,11.85
2026-05-14T13:00:00Z,TTD,20.325
2026-05-14T13:00:00Z,VOYA,82.175
2026-05-14T13:00:00Z,WMG,33.02
2026-05-14T13:00:00Z,XAR,268.9
2026-05-14T14:00:00Z,AAOI,204.0
2026-05-14T14:00:00Z,ABT,84.81
2026-05-14T14:00:00Z,AIQ,62.61
2026-05-14T14:00:00Z,AMD,451.09
2026-05-14T14:00:00Z,AVAV,164.84
2026-05-14T14:00:00Z,AYI,287.49
2026-05-14T14:00:00Z,BDC,108.535
2026-05-14T14:00:00Z,BFC,145.13
2026-05-14T14:00:00Z,BOTZ,41.135
2026-05-14T14:00:00Z,BP,44.07
2026-05-14T14:00:00Z,CI,297.025
2026-05-14T14:00:00Z,CRBG,27.37
2026-05-14T14:00:00Z,DOCN,154.85
2026-05-14T14:00:00Z,EQH,42.74
2026-05-14T14:00:00Z,ILMN,145.95
2026-05-14T14:00:00Z,IMAX,34.565
2026-05-14T14:00:00Z,INTC,116.38
2026-05-14T14:00:00Z,ITA,224.79
2026-05-14T14:00:00Z,MDT,76.685
2026-05-14T14:00:00Z,MET,79.33
2026-05-14T14:00:00Z,MPC,247.9
2026-05-14T14:00:00Z,NE,51.13
2026-05-14T14:00:00Z,NOC,551.67
2026-05-14T14:00:00Z,OGN,13.365
2026-05-14T14:00:00Z,PPA,169.1
2026-05-14T14:00:00Z,SAN,11.865
2026-05-14T14:00:00Z,SPY,747.19
2026-05-14T14:00:00Z,TTD,20.26
2026-05-14T14:00:00Z,VOYA,82.14
2026-05-14T14:00:00Z,WMG,33.26
2026-05-14T14:00:00Z,XAR,269.91
2026-05-14T15:00:00Z,AAOI,204.65
2026-05-14T15:00:00Z,ABT,85.165
2026-05-14T15:00:00Z,AIQ,62.58
2026-05-14T15:00:00Z,AMD,449.01
2026-05-14T15:00:00Z,AVAV,164.76
2026-05-14T15:00:00Z,AYI,288.115
2026-05-14T15:00:00Z,BDC,110.41
2026-05-14T15:00:00Z,BOTZ,41.2
2026-05-14T15:00:00Z,BP,44.26
2026-05-14T15:00:00Z,CI,297.99
2026-05-14T15:00:00Z,CRBG,27.79
2026-05-14T15:00:00Z,DOCN,155.65
2026-05-14T15:00:00Z,EQH,42.94
2026-05-14T15:00:00Z,ILMN,146.51
2026-05-14T15:00:00Z,IMAX,34.36
2026-05-14T15:00:00Z,INTC,115.465
2026-05-14T15:00:00Z,ITA,224.08
2026-05-14T15:00:00Z,MDT,76.96
2026-05-14T15:00:00Z,MET,79.73
2026-05-14T15:00:00Z,MPC,249.965
2026-05-14T15:00:00Z,NE,51.81
2026-05-14T15:00:00Z,NOC,550.44
2026-05-14T15:00:00Z,OGN,13.365
2026-05-14T15:00:00Z,PPA,169.46
2026-05-14T15:00:00Z,SAN,11.91
2026-05-14T15:00:00Z,SPY,749.26
2026-05-14T15:00:00Z,TTD,20.275
2026-05-14T15:00:00Z,VOYA,82.08
2026-05-14T15:00:00Z,WMG,33.295
2026-05-14T15:00:00Z,XAR,270.07
2026-05-14T16:00:00Z,AAOI,206.01
2026-05-14T16:00:00Z,ABT,84.66
2026-05-14T16:00:00Z,AIQ,62.56
2026-05-14T16:00:00Z,AMD,448.83
2026-05-14T16:00:00Z,AVAV,166.07
2026-05-14T16:00:00Z,AYI,288.47
2026-05-14T16:00:00Z,BDC,109.25
2026-05-14T16:00:00Z,BOTZ,41.18
2026-05-14T16:00:00Z,BP,44.27
2026-05-14T16:00:00Z,CI,296.62
2026-05-14T16:00:00Z,CRBG,27.475
2026-05-14T16:00:00Z,DOCN,155.0
2026-05-14T16:00:00Z,EQH,42.325
2026-05-14T16:00:00Z,ILMN,145.34
2026-05-14T16:00:00Z,IMAX,34.42
2026-05-14T16:00:00Z,INTC,116.79
2026-05-14T16:00:00Z,ITA,224.67
2026-05-14T16:00:00Z,MDT,76.76
2026-05-14T16:00:00Z,MET,79.01
2026-05-14T16:00:00Z,MPC,249.99
2026-05-14T16:00:00Z,NE,51.73
2026-05-14T16:00:00Z,NOC,551.58
2026-05-14T16:00:00Z,OGN,13.37
2026-05-14T16:00:00Z,PPA,169.52
2026-05-14T16:00:00Z,SAN,11.855
2026-05-14T16:00:00Z,SPY,747.75
2026-05-14T16:00:00Z,TTD,20.21
2026-05-14T16:00:00Z,VOYA,81.11
2026-05-14T16:00:00Z,WMG,33.0
2026-05-14T16:00:00Z,XAR,272.21
2026-05-14T17:00:00Z,AAOI,207.27
2026-05-14T17:00:00Z,ABT,84.38
2026-05-14T17:00:00Z,AIQ,62.46
2026-05-14T17:00:00Z,AMD,448.64
2026-05-14T17:00:00Z,AVAV,164.36
2026-05-14T17:00:00Z,AYI,288.08
2026-05-14T17:00:00Z,BDC,109.0
2026-05-14T17:00:00Z,BFC,143.43
2026-05-14T17:00:00Z,BOTZ,41.145
2026-05-14T17:00:00Z,BP,44.23
2026-05-14T17:00:00Z,CI,294.945
2026-05-14T17:00:00Z,CRBG,27.445
2026-05-14T17:00:00Z,DOCN,153.86
2026-05-14T17:00:00Z,EQH,42.265
2026-05-14T17:00:00Z,ILMN,144.44
2026-05-14T17:00:00Z,IMAX,34.21
2026-05-14T17:00:00Z,INTC,116.14
2026-05-14T17:00:00Z,ITA,223.965
2026-05-14T17:00:00Z,MDT,76.47
2026-05-14T17:00:00Z,MET,79.03
2026-05-14T17:00:00Z,MPC,249.11
2026-05-14T17:00:00Z,NE,52.01
2026-05-14T17:00:00Z,NOC,548.76
2026-05-14T17:00:00Z,OGN,13.365
2026-05-14T17:00:00Z,PPA,169.28
2026-05-14T17:00:00Z,SAN,11.86
2026-05-14T17:00:00Z,SPY,747.74
2026-05-14T17:00:00Z,TTD,20.055
2026-05-14T17:00:00Z,VOYA,81.42
2026-05-14T17:00:00Z,WMG,32.49
